case,impact_x,impact_y,impact_z,velocity_x,velocity_y,velocity_z,impact_speed,mass_ratio,impactor_mass,impactor_density,theta_deg,phi_deg,material_young_mpa,material_poisson,material_index,material_name
case424,-2259.69482421875,-410.54254150390625,299.42938232421875,86.73405456542969,-8.938026428222656,1906.2197265625,1908.212890625,1.0556601285934448,0.010556600987911224,5.494710785569623e-05,2.6189701557159424,354.11639404296875,110000.0,0.3400000035762787,1,titanium_rigid
case425,-2264.601806640625,-607.5531005859375,291.3890686035156,-179.42486572265625,-404.4833068847656,3744.701416015625,3770.75439453125,1.131365180015564,0.01131365168839693,5.888755913474597e-05,6.739110946655273,246.07838439941406,110000.0,0.3400000035762787,1,titanium_rigid
case426,-2158.46240234375,-601.4895629882812,293.1510925292969,41.42336654663086,-7.9336748123168945,4295.27099609375,4295.47802734375,0.8083649277687073,0.008083648979663849,4.207539313938469e-05,0.5625826716423035,349.15765380859375,110000.0,0.3400000035762787,1,titanium_rigid
case427,-2412.44384765625,-367.337890625,293.1070251464844,-199.60316467285156,-101.64218139648438,3987.982666015625,3994.268310546875,1.0168724060058594,0.01016872376203537,5.292820787872188e-05,3.2147440910339355,206.9861602783203,70000.0,0.33000001311302185,0,aluminum_rigid
case428,-2564.8173828125,-355.50665283203125,297.70166015625,-27.81501007080078,48.323856353759766,2666.084716796875,2666.66748046875,0.9080440402030945,0.009080439805984497,4.7263692977139726e-05,1.198082447052002,119.92455291748047,210000.0,0.30000001192092896,2,steel_rigid
case429,-2613.6982421875,-252.60609436035156,314.322998046875,-1041.587646484375,-371.1044616699219,4777.7880859375,4904.06787109375,1.2446492910385132,0.012446492910385132,6.478399882325903e-05,13.03055191040039,199.61033630371094,110000.0,0.3400000035762787,1,titanium_rigid
case430,-2521.29248046875,-221.65809631347656,314.858642578125,546.964599609375,631.7986450195312,3294.095458984375,3398.441650390625,1.0970662832260132,0.010970663279294968,5.710230107069947e-05,14.234861373901367,49.11640548706055,110000.0,0.3400000035762787,1,titanium_rigid
case431,-2329.068359375,-528.6493530273438,290.73223876953125,68.3264389038086,153.86688232421875,2145.66650390625,2152.26123046875,0.7623588442802429,0.00762358820065856,3.968077726312913e-05,4.4864044189453125,66.0558090209961,210000.0,0.30000001192092896,2,steel_rigid
case432,-1872.3778076171875,-361.9276123046875,290.4751892089844,216.5757598876953,-306.36346435546875,1711.030517578125,1751.681884765625,0.7987140417098999,0.00798714067786932,4.157306466368027e-05,12.367744445800781,305.2574157714844,70000.0,0.33000001311302185,0,aluminum_rigid
case433,-1751.042236328125,-217.00497436523438,304.5915832519531,475.0231628417969,226.11741638183594,3224.10302734375,3266.743896484375,0.9717844724655151,0.009717844426631927,5.058138049207628e-05,9.267599105834961,25.455078125,210000.0,0.30000001192092896,2,steel_rigid
case434,-1756.8251953125,-470.1646423339844,290.4942626953125,-204.94021606445312,-41.691280364990234,2995.3076171875,3002.599853515625,0.9967651963233948,0.009967652149498463,5.188162685954012e-05,3.9940149784088135,191.4988555908203,70000.0,0.33000001311302185,0,aluminum_rigid
case435,-2091.039306640625,-225.2279052734375,313.9150085449219,-124.89057159423828,206.35813903808594,4659.06591796875,4665.30517578125,0.9853694438934326,0.009853694587945938,5.1288479880895466e-05,2.963657855987549,121.182861328125,110000.0,0.3400000035762787,1,titanium_rigid
case436,-2315.62890625,-373.33856201171875,290.5502014160156,198.8057098388672,433.9534606933594,4015.543212890625,4043.813232421875,0.8115078210830688,0.008115078322589397,4.223898213240318e-05,6.778905391693115,65.38621520996094,210000.0,0.30000001192092896,2,steel_rigid
case437,-2069.8583984375,-351.458740234375,290.41192626953125,228.7359619140625,16.027475357055664,2673.304443359375,2683.1201171875,0.8324450254440308,0.008324449881911278,4.3328760511940345e-05,4.902420520782471,4.008151054382324,110000.0,0.3400000035762787,1,titanium_rigid
case438,-1911.8597412109375,-548.7073974609375,291.9931640625,-439.90557861328125,143.53436279296875,4186.0986328125,4211.59619140625,0.8172755837440491,0.008172756060957909,4.2539195419522e-05,6.30784797668457,161.92930603027344,70000.0,0.33000001311302185,0,aluminum_rigid
case439,-2007.8060302734375,-605.934326171875,289.4113464355469,-125.50196075439453,-91.86650848388672,4161.34375,4164.24951171875,1.2490949630737305,0.012490949593484402,6.50153961032629e-05,2.1404576301574707,216.203857421875,70000.0,0.33000001311302185,0,aluminum_rigid
case440,-2376.86328125,-506.16168212890625,291.98858642578125,1058.1505126953125,235.45175170898438,5015.94580078125,5131.74755859375,0.978955090045929,0.009789550676941872,5.095461165183224e-05,12.195019721984863,12.544658660888672,70000.0,0.33000001311302185,0,aluminum_rigid
case441,-1952.541748046875,-208.17567443847656,309.7359619140625,-11.374407768249512,-62.66362380981445,4682.3984375,4682.83154296875,1.041639804840088,0.010416397824883461,5.4217351134866476e-05,0.7792596220970154,259.7119445800781,210000.0,0.30000001192092896,2,steel_rigid
case442,-2290.115478515625,-349.9530029296875,289.9609680175781,-171.5174102783203,-201.6453857421875,2255.16357421875,2270.64794921875,0.8158774375915527,0.008158774115145206,4.246642129146494e-05,6.695080757141113,229.61585998535156,70000.0,0.33000001311302185,0,aluminum_rigid
case443,-1764.893310546875,-470.1727600097656,290.5144348144531,108.5444564819336,219.20980834960938,3641.446044921875,3649.652587890625,1.1250911951065063,0.01125091128051281,5.856099596712738e-05,3.8430306911468506,63.6571159362793,70000.0,0.33000001311302185,0,aluminum_rigid
case444,-2223.802001953125,-550.7122192382812,292.7907409667969,-255.7545166015625,-416.26141357421875,3063.96728515625,3102.6728515625,0.9177903532981873,0.009177903644740582,4.777098729391582e-05,9.059608459472656,238.43309020996094,70000.0,0.33000001311302185,0,aluminum_rigid
case445,-2629.235595703125,-291.9393310546875,314.286865234375,-108.2056884765625,303.2638244628906,4462.98974609375,4474.58984375,1.2354152202606201,0.012354152277112007,6.43033636151813e-05,4.126548767089844,109.6365966796875,210000.0,0.30000001192092896,2,steel_rigid
case446,-1711.2037353515625,-433.5184020996094,290.60687255859375,-50.899723052978516,410.08660888671875,3834.353271484375,3856.556396484375,1.246510624885559,0.012465106323361397,6.488087819889188e-05,6.151101589202881,97.07533264160156,110000.0,0.3400000035762787,1,titanium_rigid
case447,-2386.87890625,-312.7182922363281,301.6077880859375,148.34080505371094,-447.486083984375,3250.490478515625,3284.49951171875,0.8626307845115662,0.008626308292150497,4.489993443712592e-05,8.252313613891602,288.34027099609375,210000.0,0.30000001192092896,2,steel_rigid
case448,-2340.515380859375,-203.43240356445312,310.3019714355469,-321.8003845214844,59.659759521484375,1900.7545166015625,1928.7255859375,0.9637904763221741,0.009637905284762383,5.016529394197278e-05,9.769749641418457,169.49697875976562,70000.0,0.33000001311302185,0,aluminum_rigid
case449,-2626.99658203125,-363.378662109375,299.654541015625,-508.22412109375,-541.6859130859375,3795.94970703125,3867.9384765625,0.7669820189476013,0.007669819984585047,3.992141500930302e-05,11.071505546569824,226.82545471191406,110000.0,0.3400000035762787,1,titanium_rigid
case450,-2196.467041015625,-381.8828125,290.4703369140625,291.0540771484375,-184.07005310058594,2256.1328125,2282.26416015625,1.0663057565689087,0.010663057677447796,5.550121204578318e-05,8.678616523742676,327.689697265625,110000.0,0.3400000035762787,1,titanium_rigid
case451,-2712.48583984375,-293.3060607910156,318.15240478515625,-7.214106559753418,4.682621002197266,3477.89306640625,3477.90380859375,1.0928336381912231,0.010928336530923843,5.688199235009961e-05,0.14168834686279297,147.01271057128906,70000.0,0.33000001311302185,0,aluminum_rigid
case452,-2219.781494140625,-608.1423950195312,291.3821105957031,-160.93658447265625,588.235595703125,4575.43798828125,4615.90234375,1.1125582456588745,0.01112558227032423,5.790865543531254e-05,7.592126846313477,105.30122375488281,110000.0,0.3400000035762787,1,titanium_rigid
case453,-2632.19921875,-605.1764526367188,299.9105224609375,97.67412567138672,-687.4744873046875,2629.488037109375,2719.626708984375,0.8257080316543579,0.008257079869508743,4.297810301068239e-05,14.792620658874512,278.0862731933594,110000.0,0.3400000035762787,1,titanium_rigid
case454,-2694.41650390625,-426.36187744140625,300.7088623046875,-584.7772216796875,386.86224365234375,3939.58154296875,4001.490966796875,0.9669644236564636,0.009669644758105278,5.033049819758162e-05,10.091748237609863,146.51318359375,210000.0,0.30000001192092896,2,steel_rigid
case455,-2686.853515625,-590.79052734375,302.06585693359375,4.781940460205078,427.0924377441406,5166.58984375,5184.21484375,0.8603765368461609,0.00860376562923193,4.478259870666079e-05,4.725864887237549,89.35851287841797,210000.0,0.30000001192092896,2,steel_rigid
case456,-2114.761962890625,-320.759765625,298.705810546875,34.70824432373047,43.874385833740234,2251.625,2252.31982421875,0.9802762269973755,0.009802762418985367,5.1023376727243885e-05,1.4232568740844727,51.653106689453125,70000.0,0.33000001311302185,0,aluminum_rigid
case457,-2136.9404296875,-531.9116821289062,296.58343505859375,95.11961364746094,0.28001025319099426,2816.387939453125,2817.99365234375,1.1678961515426636,0.011678961105644703,6.078899241401814e-05,1.9343589544296265,0.1686650961637497,70000.0,0.33000001311302185,0,aluminum_rigid
case458,-2121.814453125,-587.0196533203125,291.6046142578125,83.09074401855469,142.66041564941406,3307.934814453125,3312.05224609375,0.7503408193588257,0.007503408472985029,3.905524135916494e-05,2.8571765422821045,59.78188705444336,110000.0,0.3400000035762787,1,titanium_rigid
case459,-1840.2965087890625,-525.6328735351562,296.9216003417969,-135.40870666503906,-802.1215209960938,3274.0126953125,3373.55810546875,0.991268515586853,0.009912685491144657,5.1595525292214006e-05,13.953323364257812,260.4180603027344,210000.0,0.30000001192092896,2,steel_rigid
case460,-2608.344482421875,-476.5746154785156,300.00140380859375,223.79177856445312,101.38980865478516,4046.494140625,4053.94580078125,1.0913115739822388,0.010913115926086903,5.680276808561757e-05,3.4745218753814697,24.373104095458984,70000.0,0.33000001311302185,0,aluminum_rigid
case461,-1675.6326904296875,-463.04058837890625,290.3990478515625,373.61328125,106.9001235961914,2402.40576171875,2433.632568359375,1.0262949466705322,0.010262950323522091,5.341865471564233e-05,9.188404083251953,15.967153549194336,110000.0,0.3400000035762787,1,titanium_rigid
case462,-2513.36181640625,-202.4583740234375,314.4096374511719,-900.269775390625,405.6579895019531,3749.151123046875,3877.00634765625,1.0217623710632324,0.01021762378513813,5.3182731790002435e-05,14.755346298217773,155.74386596679688,110000.0,0.3400000035762787,1,titanium_rigid
case463,-2127.7880859375,-595.0870971679688,292.5113220214844,180.73953247070312,-220.8906707763672,2492.156494140625,2508.446533203125,1.1621404886245728,0.011621404439210892,6.048941213521175e-05,6.533262729644775,309.29107666015625,110000.0,0.3400000035762787,1,titanium_rigid
case464,-2604.3798828125,-380.0237121582031,298.8761291503906,270.1022033691406,-65.91529083251953,3401.373779296875,3412.7177734375,0.8233799934387207,0.00823379959911108,4.285692921257578e-05,4.672977447509766,346.28570556640625,70000.0,0.33000001311302185,0,aluminum_rigid
case465,-2175.537353515625,-454.7331848144531,290.1111755371094,59.65386962890625,-472.2269592285156,3214.8408203125,3249.885986328125,1.1150366067886353,0.011150366626679897,5.803765816381201e-05,8.421862602233887,277.1997375488281,110000.0,0.3400000035762787,1,titanium_rigid
case466,-2682.302978515625,-293.383544921875,317.09747314453125,-65.29219818115234,392.7911682128906,1713.3968505859375,1759.0555419921875,0.9588219523429871,0.009588219225406647,4.9906684580491856e-05,13.082898139953613,99.4377670288086,210000.0,0.30000001192092896,2,steel_rigid
case467,-2645.02001953125,-544.1867065429688,299.8534851074219,-1.4464786052703857,284.9624938964844,4804.8369140625,4813.2802734375,1.104880928993225,0.011048809625208378,5.750905256718397e-05,3.394132614135742,90.29083251953125,110000.0,0.3400000035762787,1,titanium_rigid
case468,-2198.767578125,-318.9565124511719,299.1330871582031,90.46216583251953,-1064.432373046875,4959.69091796875,5073.43408203125,0.8381431102752686,0.008381430990993977,4.3625350372167304e-05,12.155255317687988,274.8576965332031,70000.0,0.33000001311302185,0,aluminum_rigid
case469,-2450.718994140625,-599.90380859375,294.3583679199219,-485.01129150390625,-287.3775634765625,3411.2421875,3457.512939453125,1.084673285484314,0.01084673311561346,5.645724377245642e-05,9.38413143157959,210.64747619628906,110000.0,0.3400000035762787,1,titanium_rigid
case470,-2295.5,-508.97857666015625,295.89801025390625,30.157867431640625,-499.7232971191406,3219.528076171875,3258.219482421875,0.8582359552383423,0.008582360111176968,4.46711819677148e-05,8.838634490966797,273.45355224609375,70000.0,0.33000001311302185,0,aluminum_rigid
case471,-1689.248046875,-418.1642150878906,296.74615478515625,108.06898498535156,328.7026672363281,1909.2608642578125,1940.361083984375,1.009275197982788,0.010092752054333687,5.253277413430624e-05,10.272126197814941,71.80046844482422,210000.0,0.30000001192092896,2,steel_rigid
case472,-2444.48486328125,-397.11468505859375,300.12506103515625,-59.64317321777344,-753.8994140625,4805.232421875,4864.37890625,1.1364208459854126,0.011364208534359932,5.9150705055799335e-05,8.943937301635742,265.4765930175781,110000.0,0.3400000035762787,1,titanium_rigid
case473,-2673.0224609375,-401.4674377441406,300.2475280761719,48.56301498413086,-80.10591888427734,2451.5654296875,2453.3544921875,1.1379245519638062,0.011379245668649673,5.9228976169833913e-05,2.188262939453125,301.2257080078125,210000.0,0.30000001192092896,2,steel_rigid
case474,-2695.785888671875,-385.58551025390625,301.0386047363281,94.09375762939453,-687.949951171875,3881.89990234375,3943.510498046875,0.9248034358024597,0.009248034097254276,4.81360184494406e-05,10.141242027282715,277.78826904296875,210000.0,0.30000001192092896,2,steel_rigid
case475,-1952.293212890625,-613.8992309570312,289.629150390625,-224.1142120361328,114.90194702148438,3519.658935546875,3528.658203125,1.1451740264892578,0.011451739817857742,5.9606307331705466e-05,4.092875957489014,152.85606384277344,110000.0,0.3400000035762787,1,titanium_rigid
case476,-2084.0830078125,-248.82421875,313.5319519042969,-244.33949279785156,128.06362915039062,2056.720703125,2075.138916015625,0.7948326468467712,0.007948326878249645,4.137104042456485e-05,7.639435768127441,152.33999633789062,110000.0,0.3400000035762787,1,titanium_rigid
case477,-1895.31494140625,-535.9288940429688,293.5106506347656,293.16400146484375,-811.780029296875,3446.0322265625,3552.4736328125,1.0961214303970337,0.010961214080452919,5.7053119235206395e-05,14.061065673828125,289.8565368652344,210000.0,0.30000001192092896,2,steel_rigid
case478,-1777.115966796875,-232.88671875,304.8328552246094,269.21746826171875,-54.880393981933594,3346.96728515625,3358.2255859375,0.866715133190155,0.00866715144366026,4.511252336669713e-05,4.6929168701171875,348.47802734375,110000.0,0.3400000035762787,1,titanium_rigid
case479,-1794.1427001953125,-396.2525329589844,296.229248046875,-6.036845684051514,-144.4384002685547,5116.50244140625,5118.54443359375,0.8966915607452393,0.008966916240751743,4.667279790737666e-05,1.6184362173080444,267.606689453125,110000.0,0.3400000035762787,1,titanium_rigid
case480,-2419.58837890625,-273.30517578125,312.07391357421875,-65.82418823242188,1.8700450658798218,3675.546875,3676.13671875,1.1644772291183472,0.011644771322607994,6.061103704269044e-05,1.0263959169387817,178.3726806640625,210000.0,0.30000001192092896,2,steel_rigid
case481,-1968.9132080078125,-604.275390625,289.7021179199219,205.00929260253906,306.6588439941406,1943.7049560546875,1978.397705078125,0.7683069109916687,0.007683069445192814,3.999037653557025e-05,10.745750427246094,56.23625946044922,110000.0,0.3400000035762787,1,titanium_rigid
case482,-2706.792236328125,-514.4779663085938,305.3146667480469,-176.64007568359375,-78.16031646728516,2237.413330078125,2245.735595703125,0.7788053750991821,0.007788053713738918,4.053681914228946e-05,4.934213638305664,203.8686065673828,210000.0,0.30000001192092896,2,steel_rigid
case483,-2557.224609375,-432.5439147949219,297.3495788574219,-156.7261962890625,125.38340759277344,2623.994384765625,2631.6591796875,0.9203577637672424,0.009203577414155006,4.790462116943672e-05,4.374029636383057,141.3396453857422,70000.0,0.33000001311302185,0,aluminum_rigid
case484,-2304.299072265625,-510.4986572265625,295.2074890136719,613.501953125,-263.8356628417969,4667.95947265625,4715.4892578125,0.95216304063797,0.009521630592644215,4.9560087063582614e-05,8.141847610473633,336.7299499511719,210000.0,0.30000001192092896,2,steel_rigid
case485,-1738.657470703125,-302.7967529296875,299.011474609375,303.1864013671875,711.9686889648438,4581.6591796875,4646.5498046875,1.1720592975616455,0.011720593087375164,6.100568498368375e-05,9.586697578430176,66.93363952636719,210000.0,0.30000001192092896,2,steel_rigid
case486,-2006.0343017578125,-470.64654541015625,290.396484375,624.162109375,318.07684326171875,4125.330078125,4184.3876953125,1.037564754486084,0.01037564780563116,5.400524605647661e-05,9.637654304504395,27.003671646118164,70000.0,0.33000001311302185,0,aluminum_rigid
case487,-2356.229248046875,-403.42706298828125,300.1212463378906,30.671096801757812,153.52317810058594,2921.0009765625,2925.193359375,0.8535767197608948,0.00853576697409153,4.4428667024476454e-05,3.06794810295105,78.70210266113281,210000.0,0.30000001192092896,2,steel_rigid
case488,-1975.63623046875,-581.691650390625,289.65386962890625,-16.11553955078125,145.38815307617188,2569.914306640625,2574.073974609375,1.0772863626480103,0.010772863402962685,5.6072753068292513e-05,3.257740020751953,96.32512664794922,110000.0,0.3400000035762787,1,titanium_rigid
case489,-1785.0235595703125,-382.6546630859375,290.6942138671875,-426.6044006347656,106.96773529052734,4242.9609375,4265.69482421875,1.2455337047576904,0.01245533674955368,6.483002653112635e-05,5.917947292327881,165.92373657226562,110000.0,0.3400000035762787,1,titanium_rigid
case490,-2408.93017578125,-569.2205200195312,292.97723388671875,-346.9924011230469,-912.4484252929688,4928.326171875,5024.07861328125,1.025601863861084,0.010256018489599228,5.3382576879812405e-05,11.204081535339355,249.1788330078125,210000.0,0.30000001192092896,2,steel_rigid
case491,-2369.158447265625,-481.75103759765625,291.6229553222656,-60.6588249206543,-379.15692138671875,2477.853759765625,2507.4287109375,0.7724489569664001,0.00772448955103755,4.020596679765731e-05,8.80872631072998,260.91064453125,110000.0,0.3400000035762787,1,titanium_rigid
case492,-2443.564697265625,-465.87030029296875,293.6889343261719,360.6388244628906,84.19947052001953,2663.390380859375,2689.014404296875,0.7841152548789978,0.007841152139008045,4.0813200030243024e-05,7.916074275970459,13.141616821289062,210000.0,0.30000001192092896,2,steel_rigid
case493,-2394.559814453125,-296.8725891113281,307.1474304199219,-404.7491455078125,86.31752014160156,3201.125,3227.76611328125,0.8751963376998901,0.008751963265240192,4.555397026706487e-05,7.3665080070495605,167.9613494873047,210000.0,0.30000001192092896,2,steel_rigid
case494,-2476.307861328125,-489.95172119140625,295.4691467285156,-272.7799377441406,-268.68115234375,3398.7939453125,3420.292236328125,0.9555180668830872,0.009555180557072163,4.973471368430182e-05,6.427401065826416,224.5662841796875,110000.0,0.3400000035762787,1,titanium_rigid
case495,-2517.435302734375,-463.81634521484375,295.9296569824219,1084.7440185546875,55.066043853759766,4457.69482421875,4588.109375,1.03191077709198,0.010319107212126255,5.3710951760876924e-05,13.69359302520752,2.906073570251465,70000.0,0.33000001311302185,0,aluminum_rigid
case496,-1667.717041015625,-463.0475769042969,290.3725280761719,-555.6060791015625,690.46728515625,5030.88134765625,5108.34716796875,0.9729729890823364,0.00972972996532917,5.0643240683712065e-05,9.990856170654297,128.82298278808594,70000.0,0.33000001311302185,0,aluminum_rigid
case497,-1998.2532958984375,-515.374755859375,290.2901306152344,1124.4693603515625,132.82029724121094,4239.8994140625,4388.4873046875,1.089630126953125,0.01089630089700222,5.671524559147656e-05,14.952189445495605,6.736461162567139,210000.0,0.30000001192092896,2,steel_rigid
case498,-2444.04931640625,-257.1953125,312.7677917480469,74.73828887939453,271.75640869140625,5153.43359375,5161.134765625,0.7763252854347229,0.007763253059238195,4.0407732740277424e-05,3.130443572998047,74.62271118164062,110000.0,0.3400000035762787,1,titanium_rigid
case499,-1781.0345458984375,-470.19512939453125,290.5751037597656,-166.29222106933594,-2.5453689098358154,3775.41650390625,3779.077880859375,1.2175226211547852,0.012175226584076881,6.337205559248105e-05,2.522318124771118,180.87693786621094,210000.0,0.30000001192092896,2,steel_rigid
case500,-2066.811279296875,-281.6731872558594,311.9646911621094,-219.05734252929688,-23.26446533203125,2631.072998046875,2640.27880859375,1.064915418624878,0.010649153962731361,5.542884537135251e-05,4.785984992980957,186.06224060058594,70000.0,0.33000001311302185,0,aluminum_rigid
