case,impact_x,impact_y,impact_z,velocity_x,velocity_y,velocity_z,impact_speed,mass_ratio,impactor_mass,impactor_density,theta_deg,phi_deg,material_young_mpa,material_poisson,material_index,material_name
case134,-4086.8505859375,428.708740234375,643.5482788085938,-172.25653076171875,-35.89862060546875,2803.701904296875,2809.218017578125,0.7609710693359375,0.0076097105629742146,3.960854155593552e-05,3.591114044189453,191.77206420898438,70000.0,0.33000001311302185,0,aluminum_rigid
case135,-4030.6279296875,387.3370361328125,614.5904541015625,-67.8628921508789,-54.8123893737793,1823.1201171875,1825.2059326171875,1.2149486541748047,0.012149486690759659,6.323808338493109e-05,2.739441394805908,218.9275665283203,210000.0,0.30000001192092896,2,steel_rigid
case136,-3920.814208984375,364.68463134765625,554.5283813476562,-688.8146362304688,-210.320556640625,3730.046142578125,3798.93994140625,0.7927287220954895,0.007927287369966507,4.126152998651378e-05,10.928359031677246,196.9793701171875,210000.0,0.30000001192092896,2,steel_rigid
case137,-4213.7783203125,171.16712951660156,509.9578857421875,-257.193603515625,88.66825103759766,4412.31396484375,4420.69287109375,1.2428122758865356,0.012428122572600842,6.468837818829343e-05,3.5282046794891357,160.97821044921875,110000.0,0.3400000035762787,1,titanium_rigid
case138,-3686.714599609375,397.55908203125,628.1338500976562,-130.45358276367188,-724.4555053710938,3133.634765625,3218.931640625,1.1490533351898193,0.01149053405970335,5.9808229707414284e-05,13.219406127929688,259.7920837402344,210000.0,0.30000001192092896,2,steel_rigid
case139,-3742.8984375,0.24316400289535522,497.4563293457031,275.8211364746094,-70.47848510742188,3031.40283203125,3044.740966796875,0.8694741725921631,0.008694741874933243,4.525612894212827e-05,5.364989757537842,345.6663513183594,70000.0,0.33000001311302185,0,aluminum_rigid
case140,-3743.19775390625,-127.89042663574219,500.6924133300781,-254.7530059814453,-92.7149887084961,5085.61572265625,5092.83642578125,0.9567252993583679,0.009567252360284328,4.979754885425791e-05,3.051389217376709,199.99850463867188,70000.0,0.33000001311302185,0,aluminum_rigid
case141,-4064.76611328125,-374.60931396484375,578.615234375,648.1488037109375,-900.7587890625,4737.5166015625,4865.75048828125,0.7789995074272156,0.007789995055645704,4.0546921809436753e-05,13.183246612548828,305.73724365234375,110000.0,0.3400000035762787,1,titanium_rigid
case142,-4082.95166015625,363.693115234375,544.9970703125,46.37697219848633,8.028029441833496,4232.5703125,4232.83203125,1.2357416152954102,0.012357416562736034,6.432035297621042e-05,0.6371095776557922,9.820795059204102,210000.0,0.30000001192092896,2,steel_rigid
case143,-3649.0078125,54.928955078125,531.5794067382812,340.8725891113281,406.7711181640625,4874.35302734375,4903.15966796875,0.8906672596931458,0.008906672708690166,4.6359229600057006e-05,6.213817119598389,50.03712463378906,110000.0,0.3400000035762787,1,titanium_rigid
case144,-3784.696044921875,387.6932373046875,634.0537109375,730.2036743164062,-165.7435760498047,4969.0087890625,5025.10888671875,1.0557796955108643,0.010557797737419605,5.495333607541397e-05,8.569402694702148,347.2115478515625,70000.0,0.33000001311302185,0,aluminum_rigid
case145,-4185.40576171875,-225.69619750976562,521.2207641601562,-887.8923950195312,-22.4119815826416,4588.7578125,4673.92236328125,0.9628087282180786,0.009628087282180786,5.011419489164837e-05,10.95440673828125,181.44593811035156,70000.0,0.33000001311302185,0,aluminum_rigid
case146,-3932.3310546875,329.0753173828125,515.5990600585938,-223.43814086914062,706.004638671875,4432.28125,4493.7158203125,1.2217389345169067,0.012217389419674873,6.359151302604005e-05,9.485018730163574,107.5616683959961,210000.0,0.30000001192092896,2,steel_rigid
case147,-3747.36474609375,412.299560546875,628.821044921875,192.4960479736328,414.04901123046875,3109.407958984375,3142.7548828125,0.8571882843971252,0.008571882732212543,4.46166486653965e-05,8.354028701782227,65.06575012207031,110000.0,0.3400000035762787,1,titanium_rigid
case148,-3978.800537109375,-273.3798522949219,516.0192260742188,-502.62896728515625,214.08795166015625,3524.07861328125,3566.174560546875,1.005685567855835,0.010056856088340282,5.234593481873162e-05,8.812185287475586,156.9290771484375,70000.0,0.33000001311302185,0,aluminum_rigid
case149,-3823.333740234375,-323.35919189453125,552.3977661132812,-184.55172729492188,-33.40352249145508,2313.497314453125,2321.0869140625,0.8254667520523071,0.00825466774404049,4.296554470784031e-05,4.6347126960754395,190.2593536376953,110000.0,0.3400000035762787,1,titanium_rigid
case150,-4265.93359375,42.83660888671875,516.933349609375,65.34195709228516,-321.76849365234375,2894.154541015625,2912.7197265625,0.9147565960884094,0.009147565811872482,4.761308082379401e-05,6.472417831420898,281.4790344238281,110000.0,0.3400000035762787,1,titanium_rigid
case151,-3746.648193359375,-338.17169189453125,632.0065307617188,355.0782470703125,-838.821533203125,4160.81689453125,4259.3544921875,1.1365699768066406,0.011365699581801891,5.915846850257367e-05,12.34830093383789,292.9432373046875,70000.0,0.33000001311302185,0,aluminum_rigid
case152,-4297.9970703125,-244.9558563232422,553.7138671875,-207.7182159423828,-109.54251861572266,2393.79931640625,2405.290283203125,1.0714656114578247,0.010714655742049217,5.5769782193237916e-05,5.602813243865967,207.805419921875,110000.0,0.3400000035762787,1,titanium_rigid
case153,-4231.650390625,82.46417236328125,507.9100341796875,-1233.8387451171875,227.00604248046875,5042.197265625,5195.92578125,1.1211354732513428,0.011211355216801167,5.835510455654003e-05,13.972039222717285,169.57510375976562,70000.0,0.33000001311302185,0,aluminum_rigid
case154,-3828.00732421875,44.902225494384766,494.40863037109375,-11.69314956665039,-72.30123138427734,2941.77392578125,2942.685546875,1.0487316846847534,0.01048731617629528,5.4586482292506844e-05,1.4261856079101562,260.8132019042969,110000.0,0.3400000035762787,1,titanium_rigid
case155,-3935.54541015625,99.99573516845703,489.177978515625,588.850830078125,-88.84215545654297,2429.10205078125,2501.03466796875,0.7822510600090027,0.007822510786354542,4.0716167859500274e-05,13.774868965148926,351.4202880859375,210000.0,0.30000001192092896,2,steel_rigid
case156,-4072.913330078125,290.2491455078125,514.27685546875,-85.41769409179688,142.07594299316406,3058.7958984375,3063.284912109375,1.0850549936294556,0.010850549675524235,5.647711077472195e-05,3.1021993160247803,121.0147705078125,210000.0,0.30000001192092896,2,steel_rigid
case157,-4163.669921875,143.67120361328125,501.5242919921875,342.3652648925781,328.146484375,4479.8515625,4504.8818359375,0.8382349014282227,0.008382349275052547,4.3630127038341016e-05,6.042736053466797,43.78517532348633,70000.0,0.33000001311302185,0,aluminum_rigid
case158,-4112.49755859375,-100.84394073486328,502.5267028808594,111.58702087402344,291.7970275878906,4266.0224609375,4277.44580078125,0.8730419278144836,0.008730418980121613,4.5441833208315074e-05,4.188355922698975,69.0724868774414,70000.0,0.33000001311302185,0,aluminum_rigid
case159,-3692.396728515625,-175.72889709472656,528.5728149414062,-97.50718688964844,10.31889820098877,3714.171875,3715.466064453125,1.1105862855911255,0.011105863377451897,5.780601713922806e-05,1.5122193098068237,173.95904541015625,110000.0,0.3400000035762787,1,titanium_rigid
case160,-4114.275390625,234.86383056640625,509.78228759765625,134.24600219726562,-43.161991119384766,2461.3896484375,2465.42578125,1.1538537740707397,0.01153853815048933,6.005808972986415e-05,3.278913974761963,342.1766662597656,70000.0,0.33000001311302185,0,aluminum_rigid
case161,-3880.011962890625,-179.373046875,506.1242370605469,147.66419982910156,26.94936180114746,2063.204345703125,2068.6572265625,1.2006752490997314,0.012006753124296665,6.249514990486205e-05,4.161079406738281,10.342899322509766,110000.0,0.3400000035762787,1,titanium_rigid
case162,-4093.966552734375,301.73992919921875,515.369873046875,-656.0226440429688,-778.065673828125,4299.2119140625,4418.0283203125,0.9371688365936279,0.009371688589453697,4.877963874605484e-05,13.318026542663574,229.86422729492188,70000.0,0.33000001311302185,0,aluminum_rigid
case163,-4223.8720703125,158.33477783203125,515.7347412109375,178.24937438964844,-332.96160888671875,3751.21533203125,3770.179443359375,1.082716703414917,0.010827166959643364,5.63554021937307e-05,5.7491631507873535,298.1621398925781,110000.0,0.3400000035762787,1,titanium_rigid
case164,-3702.386474609375,-35.02789306640625,501.7452392578125,-310.59661865234375,-752.9555053710938,5106.2353515625,5170.7880859375,0.8144037127494812,0.008144037798047066,4.238971450831741e-05,9.062962532043457,247.5836944580078,210000.0,0.30000001192092896,2,steel_rigid
case165,-3924.465576171875,-142.8541717529297,507.1006164550781,-146.07891845703125,-62.222312927246094,4450.76171875,4453.5927734375,0.8068228960037231,0.00806822907179594,4.199513205094263e-05,2.0431315898895264,203.0715789794922,70000.0,0.33000001311302185,0,aluminum_rigid
case166,-4073.49267578125,354.19091796875,531.9796752929688,583.3466186523438,233.3203582763672,4579.79736328125,4622.69140625,0.9394249320030212,0.009394249878823757,4.8897069063968956e-05,7.811327934265137,21.79986000061035,210000.0,0.30000001192092896,2,steel_rigid
case167,-3857.126708984375,-80.8175048828125,493.38037109375,-641.7752685546875,31.668336868286133,3995.295654296875,4046.636474609375,0.919628381729126,0.009196284227073193,4.786665886058472e-05,9.136537551879883,177.17503356933594,210000.0,0.30000001192092896,2,steel_rigid
case168,-4142.2978515625,-339.28753662109375,538.8919067382812,692.4842529296875,-335.3226318359375,3258.749755859375,3348.3466796875,1.0809687376022339,0.01080968789756298,5.626442361972295e-05,13.284409523010254,334.1622619628906,110000.0,0.3400000035762787,1,titanium_rigid
case169,-3898.70263671875,-328.8226623535156,518.29296875,550.4280395507812,547.0421142578125,3946.460693359375,4022.03662109375,0.8133105039596558,0.008133105002343655,4.233281288179569e-05,11.124707221984863,44.8232307434082,70000.0,0.33000001311302185,0,aluminum_rigid
case170,-3849.939453125,-382.0006408691406,630.3607788085938,487.7735290527344,-169.70068359375,2654.34228515625,2704.1181640625,1.0128768682479858,0.010128768160939217,5.272023918223567e-05,11.010375022888184,340.8167724609375,210000.0,0.30000001192092896,2,steel_rigid
case171,-4106.8369140625,-375.1666259765625,617.5266723632812,230.02749633789062,-842.130615234375,3396.893798828125,3507.27587890625,1.1089974641799927,0.011089975014328957,5.772331860498525e-05,14.412775039672852,285.2776184082031,70000.0,0.33000001311302185,0,aluminum_rigid
case172,-4064.306884765625,103.52629852294922,493.156005859375,-663.1652221679688,80.88688659667969,3033.3486328125,3106.048095703125,0.9332563877105713,0.009332563728094101,4.857599560637027e-05,12.420807838439941,173.04592895507812,110000.0,0.3400000035762787,1,titanium_rigid
case173,-3923.419189453125,-268.2103271484375,511.617919921875,-534.494384765625,199.9705047607422,3171.947509765625,3222.875,1.164011836051941,0.01164011750370264,6.0586815379792824e-05,10.199191093444824,159.48765563964844,110000.0,0.3400000035762787,1,titanium_rigid
case174,-3847.941650390625,-66.51904296875,492.3856506347656,-420.297119140625,171.4760284423828,2450.267822265625,2491.96044921875,1.1753592491149902,0.011753592640161514,6.117745215306059e-05,10.495502471923828,157.80514526367188,70000.0,0.33000001311302185,0,aluminum_rigid
case175,-3867.19287109375,86.145263671875,491.8941650390625,40.76772689819336,-34.279239654541016,3096.00634765625,3096.46435546875,0.9326907992362976,0.009326907806098461,4.8546557081863284e-05,0.9856285452842712,319.9414367675781,210000.0,0.30000001192092896,2,steel_rigid
case176,-3867.1806640625,-85.84942626953125,494.6460876464844,636.723388671875,-495.77880859375,3399.226318359375,3493.701904296875,1.0436514616012573,0.010436514392495155,5.432205944089219e-05,13.354820251464844,322.0942077636719,110000.0,0.3400000035762787,1,titanium_rigid
case177,-4054.92236328125,350.46246337890625,526.2236328125,822.8167114257812,111.37760925292969,4705.2744140625,4777.97412109375,1.2490675449371338,0.012490675784647465,6.501397001557052e-05,10.007720947265625,7.708782196044922,210000.0,0.30000001192092896,2,steel_rigid
case178,-3972.740966796875,261.45709228515625,510.6643371582031,61.49101638793945,-1019.4920654296875,4432.31689453125,4548.47021484375,0.9008917212486267,0.009008917026221752,4.6891414967831224e-05,12.976235389709473,273.4516296386719,70000.0,0.33000001311302185,0,aluminum_rigid
case179,-3814.91357421875,-239.8416748046875,506.66571044921875,-201.77639770507812,31.169492721557617,5177.33935546875,5181.36328125,1.1822446584701538,0.011822447180747986,6.15358367213048e-05,2.258303165435791,171.21861267089844,210000.0,0.30000001192092896,2,steel_rigid
case180,-3954.322509765625,97.292724609375,489.6744384765625,-10.241947174072266,223.86605834960938,2125.177490234375,2136.96044921875,0.7629269361495972,0.007629269268363714,3.971034675487317e-05,6.0196003913879395,92.61947631835938,110000.0,0.3400000035762787,1,titanium_rigid
case181,-4083.42578125,-360.669921875,543.1674194335938,-538.9545288085938,364.4732360839844,2648.41748046875,2727.164794921875,1.090201497077942,0.010902014560997486,5.6744986068224534e-05,13.802268028259277,145.93109130859375,70000.0,0.33000001311302185,0,aluminum_rigid
case182,-3806.32177734375,270.1907958984375,512.4743041992188,-149.280029296875,-1025.199462890625,4479.24072265625,4597.490234375,0.9796323776245117,0.009796323254704475,5.0989863666472957e-05,13.023031234741211,261.71533203125,70000.0,0.33000001311302185,0,aluminum_rigid
case183,-3824.639892578125,-27.56939697265625,494.4572448730469,-10.464035987854004,-3.300175428390503,1989.212158203125,1989.242431640625,0.8886189460754395,0.008886189199984074,4.6252614993136376e-05,0.31602925062179565,197.50436401367188,70000.0,0.33000001311302185,0,aluminum_rigid
case184,-3977.927001953125,208.98516845703125,498.124755859375,847.7382202148438,-140.76358032226562,5028.95166015625,5101.845703125,0.9548519849777222,0.009548519738018513,4.9700047384249046e-05,9.697021484375,350.572265625,110000.0,0.3400000035762787,1,titanium_rigid
case185,-4029.997314453125,3.4400634765625,489.73468017578125,-225.10406494140625,112.18670654296875,2202.021484375,2216.338623046875,0.79082190990448,0.00790821947157383,4.116228228667751e-05,6.5159807205200195,153.50938415527344,110000.0,0.3400000035762787,1,titanium_rigid
case186,-3768.6220703125,-261.78460693359375,522.3614501953125,-234.28604125976562,-1131.824951171875,4624.7705078125,4767.013671875,1.076243281364441,0.010762433521449566,5.6018463510554284e-05,14.03188705444336,258.3050231933594,210000.0,0.30000001192092896,2,steel_rigid
case187,-4131.0546875,-117.8980712890625,506.657470703125,-45.06801986694336,-39.052215576171875,2336.24267578125,2337.003662109375,1.158879280090332,0.011588793247938156,6.031966768205166e-05,1.4621891975402832,220.9095001220703,110000.0,0.3400000035762787,1,titanium_rigid
case188,-4319.4423828125,26.52313232421875,508.5539855957031,83.37529754638672,219.62957763671875,3835.12451171875,3842.31298828125,0.8665468096733093,0.008665468543767929,4.5103763113729656e-05,3.5053024291992188,69.21234893798828,210000.0,0.30000001192092896,2,steel_rigid
case189,-4102.6953125,143.5189208984375,503.56231689453125,-580.9314575195312,-280.6645202636719,3015.575927734375,3083.821044921875,0.991682231426239,0.009916822426021099,5.161706212675199e-05,12.076273918151855,205.78651428222656,70000.0,0.33000001311302185,0,aluminum_rigid
case190,-4132.72265625,291.29498291015625,516.0175170898438,89.29238891601562,-4.702091217041016,2010.5084228515625,2012.495849609375,0.7873769998550415,0.007873769849538803,4.098297358723357e-05,2.546515941619873,356.9856262207031,70000.0,0.33000001311302185,0,aluminum_rigid
case191,-4022.16162109375,18.9189453125,488.7932434082031,14.46302604675293,304.3097229003906,2013.0714111328125,2035.9935302734375,1.0466516017913818,0.010466516017913818,5.447821240522899e-05,8.605698585510254,87.2789306640625,70000.0,0.33000001311302185,0,aluminum_rigid
case192,-4270.0126953125,-34.7786865234375,515.3070068359375,303.8212585449219,-92.15663146972656,4755.86669921875,4766.4521484375,0.940708577632904,0.009407085366547108,4.8963880544761196e-05,3.8192646503448486,343.1261291503906,210000.0,0.30000001192092896,2,steel_rigid
case193,-4192.197265625,-287.1083984375,521.3627319335938,354.2608337402344,321.56671142578125,2251.9609375,2302.2236328125,0.9369233250617981,0.009369232691824436,4.876685852650553e-05,11.994450569152832,42.23039627075195,110000.0,0.3400000035762787,1,titanium_rigid
case194,-3908.626220703125,-104.23241424560547,494.79278564453125,28.762845993041992,-0.7182072997093201,4857.0380859375,4857.12353515625,0.9475449323654175,0.009475449100136757,4.931971488986164e-05,0.33940109610557556,358.5696105957031,70000.0,0.33000001311302185,0,aluminum_rigid
case195,-4044.34814453125,-193.2751007080078,513.5281982421875,-608.8768310546875,722.5455932617188,4700.4638671875,4794.4931640625,1.0627732276916504,0.010627731680870056,5.5317344958893955e-05,11.366060256958008,130.12026977539062,110000.0,0.3400000035762787,1,titanium_rigid
case196,-3983.73681640625,372.5277404785156,549.8477172851562,669.7345581054688,-284.2348327636719,3392.2314453125,3469.375732421875,1.238595724105835,0.012385956943035126,6.44689062028192e-05,12.105198860168457,337.003662109375,210000.0,0.30000001192092896,2,steel_rigid
case197,-3893.5791015625,277.8979797363281,508.8146057128906,70.19246673583984,-36.84107208251953,2155.675537109375,2157.132568359375,1.1596113443374634,0.011596113443374634,6.035777187207714e-05,2.1060574054718018,332.3069152832031,70000.0,0.33000001311302185,0,aluminum_rigid
case198,-3847.94970703125,260.11822509765625,508.3898620605469,167.2641143798828,130.80441284179688,2244.705322265625,2254.725830078125,1.2441437244415283,0.012441437691450119,6.475768168456852e-05,5.403796195983887,38.02622985839844,70000.0,0.33000001311302185,0,aluminum_rigid
case199,-3710.676025390625,127.44840240478516,502.484375,-90.47205352783203,596.5711669921875,3402.876220703125,3455.95849609375,1.1387778520584106,0.0113877784460783,5.927338497713208e-05,10.055078506469727,98.6233901977539,110000.0,0.3400000035762787,1,titanium_rigid
case200,-4063.10302734375,-183.35247802734375,516.3494262695312,690.539794921875,-233.30389404296875,5028.1904296875,5080.74560546875,1.1483668088912964,0.011483668349683285,5.977249384159222e-05,8.24814510345459,341.33209228515625,70000.0,0.33000001311302185,0,aluminum_rigid
case201,-4275.08544921875,260.1806640625,547.2645874023438,-94.73291015625,69.134521484375,4980.94921875,4982.32958984375,0.8511893153190613,0.008511893451213837,4.430440458236262e-05,1.3487868309020996,143.87864685058594,210000.0,0.30000001192092896,2,steel_rigid
case202,-4163.46484375,383.5565185546875,635.6702270507812,-182.61599731445312,-827.8438720703125,3421.0888671875,3524.559814453125,0.8921553492546082,0.008921553380787373,4.6436685806838796e-05,13.917556762695312,257.5602111816406,210000.0,0.30000001192092896,2,steel_rigid
case203,-3719.218994140625,-137.80615234375,502.2899169921875,49.839202880859375,246.78421020507812,2105.6083984375,2120.606689453125,1.237945556640625,0.012379455380141735,6.443506572395563e-05,6.818456649780273,78.58242797851562,110000.0,0.3400000035762787,1,titanium_rigid
case204,-4265.83642578125,-268.7652893066406,548.7839965820312,733.8184814453125,324.4546813964844,3077.973388671875,3180.830078125,1.0944329500198364,0.01094432920217514,5.6965232943184674e-05,14.610367774963379,23.8524112701416,70000.0,0.33000001311302185,0,aluminum_rigid
case205,-3710.560791015625,395.35302734375,627.3302001953125,371.97137451171875,-455.12109375,3559.54150390625,3607.746337890625,1.1187710762023926,0.011187710799276829,5.823203537147492e-05,9.376692771911621,309.2591857910156,70000.0,0.33000001311302185,0,aluminum_rigid
case206,-3833.31591796875,-178.7159423828125,503.6581115722656,219.77865600585938,-174.91842651367188,1874.333251953125,1895.2635498046875,0.8869512677192688,0.008869512006640434,4.616581281879917e-05,8.522989273071289,321.4842529296875,210000.0,0.30000001192092896,2,steel_rigid
case207,-3798.083740234375,-365.82763671875,633.2242431640625,137.7758331298828,148.87338256835938,1977.3983154296875,1987.7750244140625,1.22793710231781,0.012279370799660683,6.391412898665294e-05,5.856970310211182,47.21708297729492,110000.0,0.3400000035762787,1,titanium_rigid
case208,-3748.556396484375,44.1644287109375,496.110595703125,-39.2492561340332,-26.139995574951172,4520.89453125,4521.14013671875,1.202531337738037,0.012025312520563602,6.259175279410556e-05,0.5976276993751526,213.66360473632812,210000.0,0.30000001192092896,2,steel_rigid
case209,-3794.023193359375,-313.4594421386719,596.8171997070312,-89.18091583251953,61.53068542480469,2813.614990234375,2815.7001953125,1.1776437759399414,0.011776437982916832,6.129636312834918e-05,2.2052805423736572,145.39613342285156,110000.0,0.3400000035762787,1,titanium_rigid
case210,-4199.86328125,-95.36951446533203,507.9758605957031,-145.64926147460938,109.81161499023438,3338.707763671875,3343.68701171875,0.8012253642082214,0.008012253791093826,4.170378088019788e-05,3.1271886825561523,142.98570251464844,210000.0,0.30000001192092896,2,steel_rigid
case211,-3829.2666015625,37.470523834228516,494.1388854980469,-256.504638671875,-149.48269653320312,4315.5888671875,4325.78857421875,1.1411669254302979,0.011411669664084911,5.939773836871609e-05,3.935361862182617,210.23226928710938,110000.0,0.3400000035762787,1,titanium_rigid
case212,-4123.26513671875,221.94285583496094,509.3208312988281,-264.5874938964844,-274.4059753417969,2406.367431640625,2436.3720703125,1.2454146146774292,0.012454145587980747,6.482382741523907e-05,9.001347541809082,226.04360961914062,110000.0,0.3400000035762787,1,titanium_rigid
case213,-4143.41552734375,-343.2374572753906,545.6860961914062,73.38923645019531,-959.7702026367188,3666.67041015625,3790.912353515625,1.0103085041046143,0.010103085078299046,5.258655801299028e-05,14.709341049194336,274.3726501464844,70000.0,0.33000001311302185,0,aluminum_rigid
case214,-4327.01318359375,-17.715089797973633,506.0282897949219,44.18781661987305,57.647464752197266,2445.3310546875,2446.40966796875,0.9584237337112427,0.009584236890077591,4.988595537724905e-05,1.701379418373108,52.52919006347656,210000.0,0.30000001192092896,2,steel_rigid
case215,-3902.0556640625,-110.29352569580078,496.40142822265625,-46.23501968383789,-623.26318359375,3929.22705078125,3978.620361328125,0.8114650845527649,0.008114650845527649,4.223675568937324e-05,9.037653923034668,265.7574462890625,110000.0,0.3400000035762787,1,titanium_rigid
case216,-4267.515625,-50.891845703125,517.4131469726562,42.57582092285156,-268.9396667480469,2072.92236328125,2090.72900390625,1.2158000469207764,0.012158000841736794,6.328239396680146e-05,7.483249187469482,278.995849609375,110000.0,0.3400000035762787,1,titanium_rigid
case217,-4007.497802734375,-399.23681640625,630.9815063476562,42.25228500366211,-61.54792404174805,4553.23388671875,4553.845703125,1.1423770189285278,0.01142377033829689,5.946072269580327e-05,0.9393424987792969,304.4693603515625,210000.0,0.30000001192092896,2,steel_rigid
case218,-3682.3642578125,-168.88575744628906,534.33447265625,249.88232421875,-548.2008056640625,3720.02197265625,3768.491455078125,0.874801754951477,0.008748017251491547,4.553343023872003e-05,9.199309349060059,294.50457763671875,210000.0,0.30000001192092896,2,steel_rigid
case219,-3677.200439453125,190.4866485595703,606.7947998046875,-4.804617881774902,-14.572400093078613,4602.44091796875,4602.46630859375,0.9234582781791687,0.009234583005309105,4.806600190931931e-05,0.19101707637310028,251.75225830078125,110000.0,0.3400000035762787,1,titanium_rigid
case220,-4205.65478515625,-252.78662109375,519.5597534179688,539.92919921875,-288.6091613769531,2898.418212890625,2962.371826171875,1.140028476715088,0.011400284245610237,5.933848296990618e-05,11.927101135253906,331.87408447265625,210000.0,0.30000001192092896,2,steel_rigid
case221,-4308.5869140625,262.1624755859375,560.2815551757812,-67.92575073242188,-650.5762329101562,3001.792724609375,3072.234375,1.2203211784362793,0.012203210964798927,6.351771298795938e-05,12.293002128601074,264.0394287109375,110000.0,0.3400000035762787,1,titanium_rigid
case222,-3783.1201171875,-18.046815872192383,498.1970520019531,277.4082946777344,495.1037902832031,4626.60693359375,4661.28466796875,1.0779073238372803,0.01077907346189022,5.610507650999352e-05,6.993262767791748,60.737945556640625,70000.0,0.33000001311302185,0,aluminum_rigid
case223,-4142.3154296875,96.97190856933594,499.0872802734375,8.760231971740723,12.187423706054688,2039.9310302734375,2039.986328125,1.180135726928711,0.011801357381045818,6.142606434877962e-05,0.4215564727783203,54.29169464111328,210000.0,0.30000001192092896,2,steel_rigid
case224,-3940.11865234375,167.160400390625,498.6037902832031,-8.51475715637207,-70.48565673828125,3004.9267578125,3005.765380859375,0.9345282912254333,0.009345282800495625,4.864219590672292e-05,1.353488564491272,263.1119689941406,210000.0,0.30000001192092896,2,steel_rigid
case225,-4236.79248046875,-339.62445068359375,626.8733520507812,50.124305725097656,-22.389846801757812,2891.061767578125,2891.5830078125,1.1896426677703857,0.011896426789462566,6.192090222612023e-05,1.0878443717956543,335.9303283691406,70000.0,0.33000001311302185,0,aluminum_rigid
case226,-4002.871337890625,-299.2965393066406,513.1393432617188,-505.853759765625,-880.060546875,5024.74560546875,5126.25244140625,0.9045001268386841,0.009045001119375229,4.707923289970495e-05,11.421004295349121,240.10995483398438,110000.0,0.3400000035762787,1,titanium_rigid
case227,-3752.3447265625,376.98175048828125,631.4290161132812,370.4377746582031,116.40714263916016,2136.05224609375,2171.05810546875,1.0156035423278809,0.010156035423278809,5.2862164011457935e-05,10.302876472473145,17.444913864135742,70000.0,0.33000001311302185,0,aluminum_rigid
case228,-3722.72412109375,52.28515625,499.5585021972656,94.7274398803711,-538.4805297851562,2769.82568359375,2823.272705078125,0.9676183462142944,0.009676183573901653,5.036453512730077e-05,11.166333198547363,279.9771728515625,70000.0,0.33000001311302185,0,aluminum_rigid
case229,-3914.34521484375,-110.21672821044922,495.8625183105469,184.86642456054688,-54.87868118286133,2258.86083984375,2267.077392578125,0.7529721260070801,0.007529721595346928,3.919220034731552e-05,4.879535675048828,343.4661560058594,210000.0,0.30000001192092896,2,steel_rigid
case230,-3713.96826171875,-176.88929748535156,513.0384521484375,228.25250244140625,-35.65265655517578,3205.39794921875,3213.712158203125,1.0225917100906372,0.010225917212665081,5.3225900046527386e-05,4.122306823730469,351.1222229003906,210000.0,0.30000001192092896,2,steel_rigid
case231,-3692.31787109375,-27.182619094848633,501.1654357910156,524.493896484375,-426.75506591796875,2765.6220703125,2847.08251953125,0.9821448922157288,0.009821449406445026,5.112064172863029e-05,13.73890495300293,320.8664245605469,110000.0,0.3400000035762787,1,titanium_rigid
case232,-4299.33154296875,328.82354736328125,602.1376953125,-155.48214721679688,49.44907760620117,4639.2734375,4642.1416015625,0.7779841423034668,0.007779841311275959,4.049407289130613e-05,2.014173984527588,162.35740661621094,210000.0,0.30000001192092896,2,steel_rigid
case233,-4280.33251953125,298.7853088378906,567.1782836914062,29.051361083984375,-61.62651062011719,3422.458740234375,3423.13671875,0.7880666851997375,0.007880667224526405,4.101886952412315e-05,1.1404353380203247,295.2396545410156,210000.0,0.30000001192092896,2,steel_rigid
case234,-3779.6220703125,351.06719970703125,633.878173828125,246.1550750732422,1063.0438232421875,4259.85009765625,4397.3828125,0.8971337676048279,0.008971337229013443,4.6695811761310324e-05,14.367535591125488,76.9625473022461,210000.0,0.30000001192092896,2,steel_rigid
case235,-4273.0771484375,-342.9556884765625,632.2454223632812,-84.39575958251953,-157.18028259277344,3006.929931640625,3012.2177734375,0.8707696795463562,0.008707696571946144,4.5323558879317716e-05,3.3954484462738037,241.7670440673828,110000.0,0.3400000035762787,1,titanium_rigid
case236,-4157.91064453125,397.66656494140625,643.4376831054688,-0.3886492848396301,64.16136169433594,4924.69287109375,4925.11083984375,1.195013165473938,0.011950131505727768,6.220043724169955e-05,0.7464494705200195,90.34706115722656,70000.0,0.33000001311302185,0,aluminum_rigid
case237,-4288.7392578125,-373.36627197265625,642.4537963867188,173.31707763671875,300.75775146484375,1771.1923828125,1804.8868408203125,1.025983452796936,0.010259835049510002,5.3402440244099125e-05,11.088423728942871,60.04652786254883,210000.0,0.30000001192092896,2,steel_rigid
case238,-3664.723388671875,-111.2374267578125,524.9725952148438,3.8627774715423584,70.20330810546875,2908.8212890625,2909.6708984375,0.8527462482452393,0.008527462370693684,4.438544056029059e-05,1.384634256362915,86.8506088256836,70000.0,0.33000001311302185,0,aluminum_rigid
case239,-3733.981689453125,78.22515869140625,500.0846252441406,-142.64146423339844,223.9634246826172,1720.8067626953125,1741.172607421875,0.7564109563827515,0.007564109284430742,3.937118890462443e-05,8.771873474121094,122.49290466308594,110000.0,0.3400000035762787,1,titanium_rigid
case240,-3871.505615234375,-202.3636474609375,510.79168701171875,150.7667999267578,30.096389770507812,3317.861328125,3321.42138671875,0.8599411249160767,0.008599410764873028,4.475993409869261e-05,2.653045654296875,11.289113998413086,70000.0,0.33000001311302185,0,aluminum_rigid
