case,impact_x,impact_y,impact_z,velocity_x,velocity_y,velocity_z,impact_speed,mass_ratio,impactor_mass,impactor_density,theta_deg,phi_deg,material_young_mpa,material_poisson,material_index,material_name
case130,-2085.940185546875,243.55055236816406,312.7501525878906,53.54069137573242,-430.48358154296875,3733.6640625,3758.7802734375,1.0923584699630737,0.010923584923148155,5.685725773219019e-05,6.627265453338623,277.08966064453125,70000.0,0.33000001311302185,0,aluminum_rigid
case131,-1656.1412353515625,445.95355224609375,288.5826721191406,52.20600128173828,60.3987922668457,1950.8394775390625,1952.4722900390625,1.0444536209106445,0.010444535873830318,5.4363808885682374e-05,2.3434040546417236,49.161338806152344,70000.0,0.33000001311302185,0,aluminum_rigid
case132,-2143.8203125,404.79095458984375,297.7380065917969,371.3048095703125,-100.9832992553711,4950.35205078125,4965.28466796875,0.9314825534820557,0.009314825758337975,4.848366734222509e-05,4.444676876068115,344.78533935546875,110000.0,0.3400000035762787,1,titanium_rigid
case133,-2353.4306640625,320.07275390625,307.4345397949219,129.34182739257812,506.8409729003906,4638.17626953125,4667.5791015625,0.9185047149658203,0.009185046888887882,4.780817107530311e-05,6.434514999389648,75.68411254882812,70000.0,0.33000001311302185,0,aluminum_rigid
case134,-2009.7889404296875,382.2657470703125,289.015380859375,-134.6193084716797,508.5054016113281,3940.759521484375,3975.7119140625,1.1794817447662354,0.011794817633926868,6.139202741906047e-05,7.6030473709106445,104.82805633544922,110000.0,0.3400000035762787,1,titanium_rigid
case135,-2350.341064453125,533.208984375,289.3900451660156,-308.8877868652344,-227.61416625976562,2564.3466796875,2592.892822265625,0.913727343082428,0.009137272834777832,4.7559507947880775e-05,8.509796142578125,216.3858642578125,70000.0,0.33000001311302185,0,aluminum_rigid
case136,-2201.189453125,470.0599060058594,289.04156494140625,-180.19322204589844,293.6217041015625,2211.9091796875,2238.57666015625,1.1189656257629395,0.0111896563321352,5.824215986649506e-05,8.852681159973145,121.53709411621094,210000.0,0.30000001192092896,2,steel_rigid
case137,-2613.104248046875,446.340576171875,297.9105529785156,40.721214294433594,-161.13809204101562,2056.978759765625,2063.6826171875,1.167868733406067,0.011678687296807766,6.078756632632576e-05,4.6194610595703125,284.1822814941406,110000.0,0.3400000035762787,1,titanium_rigid
case138,-1971.9530029296875,511.0067138671875,289.5979309082031,78.47744750976562,730.0845947265625,4213.0556640625,4276.56640625,1.2489721775054932,0.012489722110331059,6.500900781247765e-05,9.886726379394531,83.86478424072266,70000.0,0.33000001311302185,0,aluminum_rigid
case139,-2273.37548828125,380.94390869140625,289.1095886230469,-476.5601501464844,347.4309997558594,2690.100341796875,2753.9892578125,1.0194268226623535,0.010194268077611923,5.306116509018466e-05,12.365537643432617,143.906494140625,110000.0,0.3400000035762787,1,titanium_rigid
case140,-1807.0775146484375,310.52490234375,301.8511047363281,-28.32229995727539,444.7445983886719,3540.59326171875,3568.529052734375,0.7535988688468933,0.0075359889306128025,3.922482210327871e-05,7.173948764801025,93.643798828125,70000.0,0.33000001311302185,0,aluminum_rigid
case141,-2609.7041015625,476.38177490234375,298.22650146484375,-734.980712890625,124.08683776855469,2881.685302734375,2976.525390625,0.8268195390701294,0.008268195204436779,4.303595778765157e-05,14.502375602722168,170.4171142578125,210000.0,0.30000001192092896,2,steel_rigid
case142,-1938.0909423828125,419.8873291015625,295.7856140136719,275.3225402832031,409.65447998046875,3021.325439453125,3061.37646484375,0.9688240885734558,0.009688240475952625,5.042729389970191e-05,9.278151512145996,56.09555435180664,70000.0,0.33000001311302185,0,aluminum_rigid
case143,-2033.685546875,266.2169189453125,311.1799621582031,658.1903686523438,680.2777099609375,3791.962158203125,3908.320556640625,1.1282135248184204,0.011282134801149368,5.8723511756397784e-05,14.016021728515625,45.94540786743164,210000.0,0.30000001192092896,2,steel_rigid
case144,-1763.5382080078125,260.17169189453125,303.5838623046875,-642.8893432617188,180.76759338378906,2554.64111328125,2640.487548828125,0.759637176990509,0.007596371695399284,3.953911436838098e-05,14.650099754333496,164.29507446289062,70000.0,0.33000001311302185,0,aluminum_rigid
case145,-2592.735595703125,468.7584228515625,297.05255126953125,353.498046875,-367.19415283203125,2873.6572265625,2918.509765625,0.8764415383338928,0.008764415048062801,4.5618784497492015e-05,10.057905197143555,313.9112854003906,210000.0,0.30000001192092896,2,steel_rigid
case146,-1978.62353515625,605.1542358398438,288.6873474121094,-7.685991287231445,-166.9092254638672,2704.947021484375,2710.1025390625,1.020504355430603,0.010205043479800224,5.311725180945359e-05,3.5347015857696533,267.36346435546875,110000.0,0.3400000035762787,1,titanium_rigid
case147,-2687.06884765625,520.2537841796875,299.2005615234375,81.79783630371094,236.77798461914062,1862.779052734375,1879.5479736328125,0.8428868651390076,0.00842886883765459,4.3872263631783426e-05,7.659256458282471,70.94190216064453,210000.0,0.30000001192092896,2,steel_rigid
case148,-1962.43701171875,498.68719482421875,290.3284606933594,670.4065551757812,618.2646484375,4922.70263671875,5006.46533203125,0.8011434674263,0.00801143515855074,4.169951716903597e-05,10.495553016662598,42.68297576904297,210000.0,0.30000001192092896,2,steel_rigid
case149,-2451.375732421875,551.6898803710938,292.37158203125,-111.74413299560547,-630.6445922851562,5033.12890625,5073.71533203125,1.1936801671981812,0.011936801485717297,6.21310537098907e-05,7.25193977355957,259.9520263671875,210000.0,0.30000001192092896,2,steel_rigid
case150,-1838.2650146484375,527.7728881835938,296.3673400878906,371.31121826171875,-124.867919921875,5162.3564453125,5177.19921875,1.0146082639694214,0.010146082378923893,5.281035919324495e-05,4.339566707611084,341.41278076171875,110000.0,0.3400000035762787,1,titanium_rigid
case151,-2547.252685546875,308.01470947265625,315.6202087402344,-12.332691192626953,-104.7756118774414,3391.3447265625,3392.9853515625,0.8814987540245056,0.008814987726509571,4.5882010454079136e-05,1.7817989587783813,263.2868347167969,110000.0,0.3400000035762787,1,titanium_rigid
case152,-1848.1636962890625,528.2748413085938,296.279052734375,-124.09690856933594,-125.27698516845703,2093.919921875,2101.331787109375,1.2357454299926758,0.012357454746961594,6.4320549427066e-05,4.813709735870361,225.27113342285156,210000.0,0.30000001192092896,2,steel_rigid
case153,-1956.6162109375,610.3978271484375,289.53680419921875,439.8359069824219,1.5252147912979126,2411.280517578125,2451.0673828125,1.1145726442337036,0.011145726777613163,5.801350926049054e-05,10.337594032287598,0.1986832469701767,210000.0,0.30000001192092896,2,steel_rigid
case154,-1823.615966796875,449.4371337890625,289.0513916015625,-251.44833374023438,52.969871520996094,1751.256103515625,1770.0084228515625,0.8564162254333496,0.008564162068068981,4.457646355149336e-05,8.347612380981445,168.10406494140625,70000.0,0.33000001311302185,0,aluminum_rigid
case155,-2313.420654296875,368.82568359375,289.28570556640625,-591.9783935546875,-168.4222412109375,2760.625244140625,2828.401611328125,0.8324275016784668,0.00832427479326725,4.332785101723857e-05,12.568330764770508,195.88143920898438,210000.0,0.30000001192092896,2,steel_rigid
case156,-2450.773681640625,262.22332763671875,313.2359619140625,540.6921997070312,-260.0935974121094,2544.655517578125,2614.4345703125,0.9828518033027649,0.009828518144786358,5.1157436246285215e-05,13.267288208007812,334.3106689453125,110000.0,0.3400000035762787,1,titanium_rigid
case157,-2392.338134765625,281.1485290527344,311.2344055175781,29.979461669921875,50.73823928833008,3621.9013671875,3622.380859375,0.9443438053131104,0.009443437680602074,4.915309546049684e-05,0.9321990013122559,59.42263412475586,110000.0,0.3400000035762787,1,titanium_rigid
case158,-2423.153076171875,469.8265380859375,291.6408996582031,940.1265258789062,427.94476318359375,4246.958984375,4370.7705078125,0.7937553524971008,0.007937553338706493,4.131496825721115e-05,13.67004108428955,24.474985122680664,70000.0,0.33000001311302185,0,aluminum_rigid
case159,-2631.05322265625,224.04954528808594,319.3539733886719,124.87847900390625,671.69677734375,4303.24169921875,4357.13916015625,1.232505202293396,0.012325052171945572,6.415189272956923e-05,9.021300315856934,79.46810150146484,210000.0,0.30000001192092896,2,steel_rigid
case160,-2152.96484375,349.521728515625,292.8565368652344,213.5975341796875,-469.25531005859375,1964.7757568359375,2031.2972412109375,1.2295655012130737,0.012295654974877834,6.399888661690056e-05,14.703612327575684,294.4742736816406,110000.0,0.3400000035762787,1,titanium_rigid
case161,-1949.6614990234375,248.00035095214844,308.79034423828125,-271.73797607421875,-55.46253204345703,3007.850830078125,3020.60986328125,0.892068088054657,0.008920680731534958,4.643214197130874e-05,5.268087863922119,191.53579711914062,110000.0,0.3400000035762787,1,titanium_rigid
case162,-2462.01416015625,600.05859375,292.1900329589844,767.6690673828125,483.6256408691406,4450.41943359375,4541.96484375,0.7980244755744934,0.007980245165526867,4.153717600274831e-05,11.523002624511719,32.21061325073242,110000.0,0.3400000035762787,1,titanium_rigid
case163,-2253.514404296875,381.095458984375,289.158935546875,-106.5934829711914,-550.9160766601562,4702.85205078125,4736.21044921875,0.9208988547325134,0.009208988398313522,4.793278640136123e-05,6.804231643676758,259.04949951171875,210000.0,0.30000001192092896,2,steel_rigid
case164,-2426.062255859375,412.0251770019531,301.65374755859375,-269.75250244140625,177.11019897460938,4937.78955078125,4948.32275390625,1.1331645250320435,0.011331645771861076,5.898121526115574e-05,3.739126205444336,146.7124786376953,210000.0,0.30000001192092896,2,steel_rigid
case165,-2453.796630859375,488.81494140625,292.69085693359375,33.42061996459961,938.6898193359375,4342.31591796875,4442.74267578125,1.1982659101486206,0.011982658877968788,6.236974149942398e-05,12.20557975769043,87.96092987060547,70000.0,0.33000001311302185,0,aluminum_rigid
case166,-2043.894775390625,266.02081298828125,311.50042724609375,155.2376708984375,39.70853042602539,3336.851806640625,3340.69677734375,0.8459623456001282,0.008459622971713543,4.403233833727427e-05,2.7492339611053467,14.348143577575684,70000.0,0.33000001311302185,0,aluminum_rigid
case167,-1807.2664794921875,319.4851379394531,303.55987548828125,-982.9003295898438,-165.52731323242188,4952.02490234375,5051.3408203125,1.066602110862732,0.010666021145880222,5.5516637075925246e-05,11.380402565002441,189.55931091308594,110000.0,0.3400000035762787,1,titanium_rigid
case168,-2090.891357421875,459.7914123535156,288.823486328125,-604.96875,-216.614990234375,4588.0556640625,4632.83544921875,1.1576251983642578,0.01157625112682581,6.0254387790337205e-05,7.972700595855713,199.70040893554688,210000.0,0.30000001192092896,2,steel_rigid
case169,-2193.42236328125,346.48443603515625,290.1050109863281,-316.5008544921875,-618.159423828125,2592.602294921875,2684.00439453125,0.9456037878990173,0.009456037543714046,4.9218677304452285e-05,14.99563217163086,242.88731384277344,110000.0,0.3400000035762787,1,titanium_rigid
case170,-1726.5037841796875,413.5077209472656,297.6025390625,334.31231689453125,245.0013427734375,1783.1715087890625,1830.707763671875,1.0501630306243896,0.01050163060426712,5.466098809847608e-05,13.085338592529297,36.23588562011719,70000.0,0.33000001311302185,0,aluminum_rigid
case171,-2221.24853515625,447.1853942871094,289.0078125,38.493690490722656,-76.92317199707031,3689.169189453125,3690.171875,0.8667203783988953,0.008667203597724438,4.5112796215107664e-05,1.3356728553771973,296.58416748046875,70000.0,0.33000001311302185,0,aluminum_rigid
case172,-1782.3740234375,289.5846862792969,303.3602294921875,-427.8604431152344,-572.9417114257812,3719.64990234375,3787.759521484375,1.2102445363998413,0.012102445587515831,6.299323285929859e-05,10.88187026977539,233.2484130859375,110000.0,0.3400000035762787,1,titanium_rigid
case173,-2132.76611328125,435.98291015625,289.49163818359375,-609.3250122070312,386.5747985839844,3039.208984375,3123.701171875,0.9578463435173035,0.00957846362143755,4.985590203432366e-05,13.356561660766602,147.60768127441406,70000.0,0.33000001311302185,0,aluminum_rigid
case174,-1834.7127685546875,296.35345458984375,302.9988098144531,-352.2298278808594,516.16357421875,3797.63330078125,3848.7021484375,0.7739530801773071,0.007739530876278877,4.0284256101585925e-05,9.344165802001953,124.30961608886719,210000.0,0.30000001192092896,2,steel_rigid
case175,-2333.41259765625,357.01904296875,289.6970520019531,44.121280670166016,-8.178292274475098,3518.488525390625,3518.774658203125,0.8623343706130981,0.008623343892395496,4.4884505769005045e-05,0.7306787967681885,349.4988708496094,110000.0,0.3400000035762787,1,titanium_rigid
case176,-2545.521240234375,234.9544677734375,315.9977111816406,-91.89398956298828,-102.46556854248047,2357.796142578125,2361.81005859375,1.1200727224349976,0.011200726963579655,5.829978545079939e-05,3.340843677520752,228.1133575439453,70000.0,0.33000001311302185,0,aluminum_rigid
case177,-2695.870361328125,508.70928955078125,300.1566467285156,-644.4583129882812,-433.19482421875,3147.897216796875,3242.2587890625,0.7866367101669312,0.007866366766393185,4.094444011570886e-05,13.857026100158691,213.9083709716797,110000.0,0.3400000035762787,1,titanium_rigid
case178,-2188.705322265625,581.2774658203125,286.7931213378906,-510.6353454589844,-220.66578674316406,4058.4375,4096.38330078125,1.1813839673995972,0.011813838966190815,6.149103137431666e-05,7.804686546325684,203.37109375,210000.0,0.30000001192092896,2,steel_rigid
case179,-1947.251708984375,580.6286010742188,292.2518310546875,171.16815185546875,84.8051528930664,4474.33935546875,4478.4150390625,1.1484439373016357,0.011484439484775066,5.9776506532216445e-05,2.444666862487793,26.35608673095703,110000.0,0.3400000035762787,1,titanium_rigid
case180,-2287.266357421875,470.1148681640625,289.1029968261719,9.062142372131348,-61.89022445678711,3295.282958984375,3295.87646484375,0.9857363700866699,0.009857363998889923,5.13075792696327e-05,1.08744215965271,278.3302001953125,110000.0,0.3400000035762787,1,titanium_rigid
case181,-2623.8671875,434.45831298828125,298.6156005859375,212.23199462890625,429.6667785644531,2821.102294921875,2861.51611328125,1.0774108171463013,0.010774107649922371,5.607922867056914e-05,9.640878677368164,63.713134765625,210000.0,0.30000001192092896,2,steel_rigid
case182,-2371.871337890625,543.9768676757812,290.4872131347656,430.53778076171875,140.6121063232422,4213.140625,4237.41552734375,1.0728974342346191,0.010728973895311356,5.5844309827079996e-05,6.13580322265625,18.08685302734375,110000.0,0.3400000035762787,1,titanium_rigid
case183,-2404.8720703125,419.2432861328125,298.4960021972656,-128.18821716308594,147.5729522705078,2385.509033203125,2393.50439453125,0.9256276488304138,0.009256276302039623,4.817892113351263e-05,4.684473991394043,130.97898864746094,70000.0,0.33000001311302185,0,aluminum_rigid
case184,-2060.03564453125,358.6082458496094,289.1900939941406,420.3517150878906,942.9529418945312,4463.7177734375,4581.5537109375,1.2156322002410889,0.012156322598457336,6.327365554170683e-05,13.02281665802002,65.9735336303711,70000.0,0.33000001311302185,0,aluminum_rigid
case185,-2451.666015625,562.918701171875,292.3535461425781,-403.04278564453125,49.51265335083008,4017.182861328125,4037.654541015625,1.2083256244659424,0.012083256617188454,6.289334851317108e-05,5.772076606750488,172.99647521972656,210000.0,0.30000001192092896,2,steel_rigid
case186,-2330.8037109375,426.43048095703125,292.1160888671875,-12.44344711303711,27.92034912109375,2136.545166015625,2136.763671875,1.034471035003662,0.010344711132347584,5.384421820053831e-05,0.8196792006492615,114.02141571044922,210000.0,0.30000001192092896,2,steel_rigid
case187,-2512.48095703125,278.8644714355469,310.7824401855469,-5.8446149826049805,98.58646392822266,2894.35498046875,2896.039306640625,1.025458574295044,0.010254585184156895,5.337511538527906e-05,1.9542564153671265,93.39276123046875,110000.0,0.3400000035762787,1,titanium_rigid
case188,-2108.8251953125,587.691162109375,288.310791015625,423.4128112792969,-239.73529052734375,3402.013427734375,3436.633056640625,0.9356039762496948,0.009356039576232433,4.869818803854287e-05,8.139495849609375,330.4815673828125,210000.0,0.30000001192092896,2,steel_rigid
case189,-2598.592529296875,246.48277282714844,318.2498779296875,-89.1033935546875,92.426025390625,2320.90966796875,2324.457763671875,0.9610617160797119,0.009610617533326149,5.002326361136511e-05,3.1661157608032227,133.95140075683594,70000.0,0.33000001311302185,0,aluminum_rigid
case190,-1801.6114501953125,494.6797180175781,295.70489501953125,6.80399751663208,-2.76385760307312,3110.87939453125,3110.88818359375,0.9503193497657776,0.009503193199634552,4.946412445860915e-05,0.13525928556919098,337.8924865722656,70000.0,0.33000001311302185,0,aluminum_rigid
case191,-1791.5797119140625,494.5788269042969,295.7412414550781,-236.35507202148438,-123.54752349853516,4868.56689453125,4875.8662109375,0.8975048661231995,0.008975048549473286,4.671512942877598e-05,3.1355018615722656,207.5969696044922,210000.0,0.30000001192092896,2,steel_rigid
case192,-2450.7890625,390.99102783203125,295.1582946777344,427.6104736328125,-512.6212158203125,3782.00830078125,3840.470947265625,0.9042695760726929,0.009042695164680481,4.706723120762035e-05,10.010079383850098,309.83367919921875,210000.0,0.30000001192092896,2,steel_rigid
case193,-1700.095703125,363.812744140625,288.7184143066406,-191.28903198242188,-421.89007568359375,4766.2802734375,4788.73779296875,1.1043965816497803,0.011043964885175228,5.748383773607202e-05,5.5510945320129395,245.61000061035156,70000.0,0.33000001311302185,0,aluminum_rigid
case194,-2175.164794921875,337.06549072265625,301.7506103515625,-367.4966125488281,196.34762573242188,1955.100341796875,1999.005615234375,0.9760586023330688,0.009760585613548756,5.080385017208755e-05,12.030595779418945,151.88511657714844,110000.0,0.3400000035762787,1,titanium_rigid
case195,-2569.813232421875,328.7074890136719,308.4089660644531,4.65386962890625,-6.833195686340332,2560.085205078125,2560.0986328125,0.8500624895095825,0.008500625379383564,4.424575308803469e-05,0.1850288063287735,304.25750732421875,70000.0,0.33000001311302185,0,aluminum_rigid
case196,-1871.8909912109375,255.28497314453125,306.60931396484375,220.7530517578125,-186.2162322998047,3992.581298828125,4003.01318359375,0.7633976936340332,0.007633976638317108,3.9734848542138934e-05,4.1373090744018555,319.8507080078125,110000.0,0.3400000035762787,1,titanium_rigid
case197,-2724.6455078125,337.8050842285156,311.32745361328125,618.4185791015625,-154.788330078125,3100.594970703125,3165.45263671875,0.8745793700218201,0.00874579418450594,4.552185782813467e-05,11.618353843688965,345.94775390625,110000.0,0.3400000035762787,1,titanium_rigid
case198,-2684.83837890625,401.1675109863281,299.98828125,-124.1622314453125,-429.7624816894531,2261.350341796875,2305.171875,0.8887248039245605,0.008887248113751411,4.625812653102912e-05,11.189745903015137,253.88551330566406,70000.0,0.33000001311302185,0,aluminum_rigid
case199,-1936.529296875,537.97119140625,293.0198974609375,-285.2030944824219,-409.0363464355469,2199.134033203125,2254.95947265625,0.7754489779472351,0.007754489779472351,4.036211976199411e-05,12.775686264038086,235.11363220214844,210000.0,0.30000001192092896,2,steel_rigid
case200,-2263.43701171875,369.11962890625,288.95458984375,-226.95648193359375,-140.39340209960938,2996.850830078125,3008.7099609375,1.138533115386963,0.011385331861674786,5.926065205130726e-05,5.088772773742676,211.74058532714844,210000.0,0.30000001192092896,2,steel_rigid
case201,-2678.343017578125,279.26922607421875,320.5598449707031,-319.90277099609375,-55.982666015625,5088.2822265625,5098.6357421875,1.193214774131775,0.011932147666811943,6.210682477103546e-05,3.6520020961761475,189.9261932373047,210000.0,0.30000001192092896,2,steel_rigid
case202,-1961.2423095703125,268.3815612792969,309.1127624511719,427.0765075683594,-346.62451171875,3626.221435546875,3667.7001953125,1.2225468158721924,0.012225467711687088,6.363356078509241e-05,8.625093460083008,320.93646240234375,210000.0,0.30000001192092896,2,steel_rigid
case203,-2619.99755859375,224.24346923828125,318.92510986328125,-534.3836059570312,-350.0384521484375,4403.64306640625,4449.7373046875,0.8474788665771484,0.008474788628518581,4.4111275201430544e-05,8.254122734069824,213.22608947753906,70000.0,0.33000001311302185,0,aluminum_rigid
case204,-1944.9375,557.1516723632812,292.46307373046875,-839.3607177734375,-299.2841491699219,3481.067626953125,3593.3173828125,1.1580538749694824,0.01158053893595934,6.0276703152339906e-05,14.358843803405762,199.62429809570312,70000.0,0.33000001311302185,0,aluminum_rigid
case205,-2243.708984375,369.30419921875,288.892578125,-317.29150390625,261.89422607421875,2668.1689453125,2699.701416015625,0.9214861989021301,0.009214862249791622,4.796335633727722e-05,8.76562213897705,140.46353149414062,210000.0,0.30000001192092896,2,steel_rigid
case206,-2520.685546875,391.2647399902344,297.40960693359375,64.18502807617188,76.12235260009766,1813.340087890625,1816.07177734375,0.9194432497024536,0.009194432757794857,4.7857021854724735e-05,3.1429622173309326,49.86300277709961,70000.0,0.33000001311302185,0,aluminum_rigid
case207,-2611.158447265625,300.51934814453125,317.94049072265625,-46.95518493652344,519.0036010742188,3341.20703125,3381.602294921875,0.9221843481063843,0.00922184344381094,4.799969610758126e-05,8.86491870880127,95.1695785522461,70000.0,0.33000001311302185,0,aluminum_rigid
case208,-2285.960205078125,229.34454345703125,311.6007385253906,391.15350341796875,188.74240112304688,4226.3232421875,4248.580078125,0.8816044330596924,0.008816043846309185,4.588751107803546e-05,5.867288589477539,25.75859832763672,70000.0,0.33000001311302185,0,aluminum_rigid
case209,-1884.66796875,360.3461608886719,288.75836181640625,-70.59004974365234,-127.0573501586914,3928.471923828125,3931.159912109375,1.2321313619613647,0.01232131291180849,6.41324368189089e-05,2.118921995162964,240.94448852539062,70000.0,0.33000001311302185,0,aluminum_rigid
case210,-1958.7674560546875,606.251708984375,289.8477478027344,-99.1371078491211,-860.3878173828125,4091.323974609375,4181.98828125,0.9395535588264465,0.009395536035299301,4.8903762944974005e-05,11.9523286819458,263.4271545410156,110000.0,0.3400000035762787,1,titanium_rigid
case211,-2233.81640625,381.333740234375,289.0689392089844,203.18544006347656,735.1594848632812,2854.314697265625,2954.4638671875,1.2355834245681763,0.012355834245681763,6.431211659219116e-05,14.960848808288574,74.55011749267578,110000.0,0.3400000035762787,1,titanium_rigid
case212,-2249.653564453125,458.3564758300781,288.98370361328125,34.06885528564453,-140.40133666992188,2336.789306640625,2341.251220703125,0.8534112572669983,0.008534112945199013,4.442005592864007e-05,3.537898540496826,283.639404296875,210000.0,0.30000001192092896,2,steel_rigid
case213,-1874.10595703125,360.17120361328125,288.7485656738281,-0.00014631000522058457,0.0005724300281144679,4415.1171875,4415.1171875,0.7575874328613281,0.007575874216854572,3.94324233639054e-05,7.669999831705354e-06,104.3376693725586,110000.0,0.3400000035762787,1,titanium_rigid
case214,-1968.17919921875,595.9523315429688,289.50341796875,447.62896728515625,-1076.0723876953125,4406.6455078125,4558.16064453125,1.136634349822998,0.01136634312570095,5.916181544307619e-05,14.814302444458008,292.5865173339844,110000.0,0.3400000035762787,1,titanium_rigid
case215,-2482.682861328125,482.8199157714844,294.0867004394531,-279.7710876464844,-1189.7738037109375,4713.876953125,4869.75048828125,1.0490137338638306,0.01049013715237379,5.4601165174972266e-05,14.53569221496582,256.7674865722656,110000.0,0.3400000035762787,1,titanium_rigid
case216,-2040.533447265625,412.4375,298.1233215332031,43.28779220581055,-3.5006349086761475,2323.0556640625,2323.461669921875,1.0072275400161743,0.010072275064885616,5.242619226919487e-05,1.0710095167160034,355.3766174316406,210000.0,0.30000001192092896,2,steel_rigid
case217,-2008.66748046875,449.0644836425781,289.02386474609375,253.94729614257812,-482.80560302734375,2427.13037109375,2487.68017578125,0.814153254032135,0.00814153254032135,4.2376675992272794e-05,12.667220115661621,297.74359130859375,70000.0,0.33000001311302185,0,aluminum_rigid
case218,-1783.197021484375,483.1285400390625,292.247802734375,-885.1246337890625,101.3651351928711,4026.658203125,4124.0390625,0.8108850717544556,0.008108850568532944,4.220656774123199e-05,12.475873947143555,173.46690368652344,70000.0,0.33000001311302185,0,aluminum_rigid
case219,-2282.644775390625,259.60040283203125,311.5015869140625,12.773515701293945,-48.65702819824219,4923.603515625,4923.86083984375,0.9435603618621826,0.009435604326426983,4.911231735604815e-05,0.5853856801986694,284.7094421386719,110000.0,0.3400000035762787,1,titanium_rigid
case220,-1966.1187744140625,576.771484375,289.660888671875,-38.3802375793457,-18.154041290283203,3302.84423828125,3303.1171875,0.9163843989372253,0.009163843467831612,4.7697805712232366e-05,0.7364813089370728,205.3143768310547,210000.0,0.30000001192092896,2,steel_rigid
case221,-2646.419677734375,507.9356384277344,297.998291015625,138.42300415039062,433.5281982421875,3080.369384765625,3113.805419921875,1.05549156665802,0.010554916225373745,5.493833668879233e-05,8.404029846191406,72.29202270507812,210000.0,0.30000001192092896,2,steel_rigid
case222,-1935.949462890625,566.3145141601562,294.3363952636719,-258.2357177734375,-793.7865600585938,3441.2548828125,3541.047607421875,0.8177218437194824,0.008177218958735466,4.256242391420528e-05,13.634724617004395,251.97918701171875,210000.0,0.30000001192092896,2,steel_rigid
case223,-2233.511962890625,390.9619140625,290.7802429199219,220.48046875,555.73486328125,2878.7646484375,2940.193603515625,1.2406843900680542,0.012406843714416027,6.457762356149033e-05,11.732633590698242,68.35995483398438,210000.0,0.30000001192092896,2,steel_rigid
case224,-2648.915283203125,568.6566162109375,298.6302185058594,-600.0324096679688,-247.60638427734375,3231.76806640625,3296.31201171875,0.9470414519309998,0.009470414370298386,4.9293506890535355e-05,11.356965065002441,202.42373657226562,210000.0,0.30000001192092896,2,steel_rigid
case225,-2541.02392578125,404.4490661621094,304.9197082519531,-415.40679931640625,-212.7239990234375,2952.630615234375,2989.287841796875,1.0026705265045166,0.010026705451309681,5.2189003326930106e-05,8.982110977172852,207.11634826660156,70000.0,0.33000001311302185,0,aluminum_rigid
case226,-2204.620849609375,326.96734619140625,302.92681884765625,-612.1305541992188,-13.335013389587402,3732.209716796875,3782.0986328125,1.038939118385315,0.010389391332864761,5.407678327173926e-05,9.316490173339844,181.2479705810547,110000.0,0.3400000035762787,1,titanium_rigid
case227,-1833.793701171875,471.4281005859375,289.400146484375,101.77508544921875,-700.1083374023438,5078.2041015625,5127.24755859375,1.141137719154358,0.011411376297473907,5.939621405559592e-05,7.931082725524902,278.27117919921875,110000.0,0.3400000035762787,1,titanium_rigid
case228,-2183.0478515625,512.0907592773438,296.14837646484375,55.01505661010742,-195.82630920410156,4022.08203125,4027.22216796875,0.9960866570472717,0.009960866533219814,5.1846309361280873e-05,2.895134687423706,285.69207763671875,210000.0,0.30000001192092896,2,steel_rigid
